timestamp,open,high,low,close,volume
2026-01-18 23:00:00,13.834,13.834,13.284,13.3,2405508.58
2026-01-19 00:00:00,13.301,13.301,12.3,12.843,5474476.43
2026-01-19 01:00:00,12.843,12.908,12.784,12.834,948375.36
2026-01-19 02:00:00,12.833,12.888,12.798,12.852,627955.64
2026-01-19 03:00:00,12.851,12.876,12.786,12.856,479412.47
2026-01-19 04:00:00,12.856,12.857,12.79,12.79,452074.22
2026-01-19 05:00:00,12.79,12.826,12.741,12.785,634675.36
2026-01-19 06:00:00,12.785,12.79,12.716,12.749,473618.01
2026-01-19 07:00:00,12.749,12.775,12.727,12.763,281584.92
2026-01-19 08:00:00,12.763,12.857,12.746,12.816,654386.34
2026-01-19 09:00:00,12.816,12.821,12.741,12.795,356340.43
2026-01-19 10:00:00,12.796,12.801,12.741,12.759,254488.15
2026-01-19 11:00:00,12.76,12.814,12.746,12.772,327746.94
2026-01-19 12:00:00,12.772,12.797,12.725,12.751,374038.14
2026-01-19 13:00:00,12.751,12.779,12.726,12.768,390819.96
2026-01-19 14:00:00,12.768,12.867,12.756,12.79,629760.51
2026-01-19 15:00:00,12.791,12.819,12.745,12.762,486894.83
2026-01-19 16:00:00,12.762,12.906,12.753,12.891,402273.58
2026-01-19 17:00:00,12.89,12.895,12.834,12.839,333982.82
2026-01-19 18:00:00,12.839,12.882,12.825,12.876,242486.33
2026-01-19 19:00:00,12.875,12.964,12.874,12.932,419233.11
2026-01-19 20:00:00,12.932,12.995,12.927,12.943,304481.81
2026-01-19 21:00:00,12.942,12.973,12.886,12.887,249015.54
2026-01-19 22:00:00,12.887,12.901,12.803,12.804,424329.68
2026-01-19 23:00:00,12.803,12.908,12.771,12.877,478189.75
2026-01-20 00:00:00,12.878,12.9,12.832,12.839,318212.67
2026-01-20 01:00:00,12.838,12.898,12.798,12.839,238691.26
2026-01-20 02:00:00,12.84,12.892,12.79,12.87,365026.28
2026-01-20 03:00:00,12.869,12.88,12.807,12.855,289971.49
2026-01-20 04:00:00,12.855,12.873,12.788,12.797,238847.03
2026-01-20 05:00:00,12.797,12.848,12.731,12.812,583897.16
2026-01-20 06:00:00,12.811,12.812,12.605,12.625,1056834.35
2026-01-20 07:00:00,12.625,12.686,12.607,12.609,464567.98
2026-01-20 08:00:00,12.609,12.622,12.473,12.565,1247143.94
2026-01-20 09:00:00,12.565,12.565,12.473,12.492,612331.02
2026-01-20 10:00:00,12.491,12.585,12.483,12.547,736334.66
2026-01-20 11:00:00,12.548,12.576,12.504,12.505,356171.25
2026-01-20 12:00:00,12.505,12.556,12.497,12.546,348149.84
2026-01-20 13:00:00,12.545,12.545,12.437,12.456,593084.34
2026-01-20 14:00:00,12.455,12.61,12.444,12.489,1331767.68
2026-01-20 15:00:00,12.489,12.525,12.34,12.431,2153336.3
2026-01-20 16:00:00,12.432,12.473,12.258,12.313,1118305.62
2026-01-20 17:00:00,12.312,12.395,12.17,12.256,1021088.69
2026-01-20 18:00:00,12.257,12.296,12.191,12.222,549022.45
2026-01-20 19:00:00,12.221,12.281,12.194,12.271,329431.21
2026-01-20 20:00:00,12.271,12.337,12.229,12.337,670409.42
2026-01-20 21:00:00,12.338,12.348,12.208,12.213,392283.2
2026-01-20 22:00:00,12.213,12.271,12.02,12.14,1071714.56
2026-01-20 23:00:00,12.141,12.168,12.086,12.12,650401.2
2026-01-21 00:00:00,12.121,12.276,12.096,12.268,754716.27
2026-01-21 01:00:00,12.269,12.321,12.25,12.304,544580.95
2026-01-21 02:00:00,12.304,12.349,12.277,12.296,478202.13
2026-01-21 03:00:00,12.296,12.343,12.285,12.305,313818.88
2026-01-21 04:00:00,12.305,12.36,12.279,12.344,255800.78
2026-01-21 05:00:00,12.344,12.464,12.341,12.431,556417.42
2026-01-21 06:00:00,12.431,12.431,12.343,12.354,382841.01
2026-01-21 07:00:00,12.354,12.381,12.298,12.311,368393.03
2026-01-21 08:00:00,12.311,12.333,12.225,12.298,466704.99
2026-01-21 09:00:00,12.297,12.33,12.272,12.281,309521.02
2026-01-21 10:00:00,12.281,12.327,12.269,12.271,258024.36
2026-01-21 11:00:00,12.27,12.304,12.161,12.172,423473.01
2026-01-21 12:00:00,12.172,12.192,12.059,12.181,952084.0
2026-01-21 13:00:00,12.181,12.229,12.111,12.136,456947.83
2026-01-21 14:00:00,12.135,12.43,12.122,12.412,1686445.72
2026-01-21 15:00:00,12.411,12.542,12.345,12.433,1316883.48
2026-01-21 16:00:00,12.433,12.446,11.971,11.989,2131994.3
2026-01-21 17:00:00,11.989,12.116,11.884,12.021,1707117.74
2026-01-21 18:00:00,12.021,12.164,11.968,12.109,936060.87
2026-01-21 19:00:00,12.11,12.614,12.057,12.6,2108162.57
2026-01-21 20:00:00,12.601,12.62,12.422,12.56,1008858.33
2026-01-21 21:00:00,12.561,12.644,12.525,12.602,536043.56
2026-01-21 22:00:00,12.602,12.667,12.496,12.496,506178.34
2026-01-21 23:00:00,12.496,12.528,12.362,12.395,506620.47
2026-01-22 00:00:00,12.395,12.481,12.395,12.434,505103.86
2026-01-22 01:00:00,12.435,12.542,12.425,12.535,437872.95
2026-01-22 02:00:00,12.536,12.575,12.498,12.506,270447.69
2026-01-22 03:00:00,12.507,12.538,12.402,12.443,381870.08
2026-01-22 04:00:00,12.442,12.525,12.436,12.508,313223.56
2026-01-22 05:00:00,12.509,12.52,12.452,12.481,196369.76
2026-01-22 06:00:00,12.482,12.498,12.421,12.468,317324.94
2026-01-22 07:00:00,12.469,12.477,12.402,12.422,241339.07
2026-01-22 08:00:00,12.421,12.457,12.389,12.443,339004.13
2026-01-22 09:00:00,12.444,12.482,12.42,12.468,242433.79
2026-01-22 10:00:00,12.468,12.472,12.436,12.443,205693.46
2026-01-22 11:00:00,12.443,12.45,12.36,12.378,326058.76
2026-01-22 12:00:00,12.378,12.401,12.361,12.376,324268.81
2026-01-22 13:00:00,12.376,12.47,12.32,12.345,608868.22
2026-01-22 14:00:00,12.345,12.384,12.226,12.239,938479.59
2026-01-22 15:00:00,12.239,12.306,12.115,12.222,956080.83
2026-01-22 16:00:00,12.223,12.327,12.194,12.286,635836.92
2026-01-22 17:00:00,12.287,12.321,12.214,12.308,428830.42
2026-01-22 18:00:00,12.308,12.322,12.211,12.215,408646.9
2026-01-22 19:00:00,12.216,12.3,12.186,12.278,334303.28
2026-01-22 20:00:00,12.277,12.299,12.194,12.231,287344.94
2026-01-22 21:00:00,12.232,12.278,12.216,12.228,294037.13
2026-01-22 22:00:00,12.228,12.272,12.208,12.238,194627.21
2026-01-22 23:00:00,12.238,12.261,12.191,12.252,265070.43
2026-01-23 00:00:00,12.251,12.269,12.215,12.238,246393.06
2026-01-23 01:00:00,12.239,12.346,12.239,12.339,270725.04
2026-01-23 02:00:00,12.338,12.349,12.255,12.26,200119.51
2026-01-23 03:00:00,12.26,12.344,12.255,12.327,228169.27
2026-01-23 04:00:00,12.327,12.402,12.314,12.381,300848.0
2026-01-23 05:00:00,12.381,12.381,12.316,12.344,272918.25
2026-01-23 06:00:00,12.344,12.382,12.264,12.268,421391.49
2026-01-23 07:00:00,12.268,12.297,12.245,12.272,291097.74
2026-01-23 08:00:00,12.271,12.289,12.168,12.185,379126.95
2026-01-23 09:00:00,12.184,12.235,12.172,12.197,336000.28
2026-01-23 10:00:00,12.197,12.232,12.162,12.219,309044.98
2026-01-23 11:00:00,12.218,12.267,12.214,12.251,295887.24
2026-01-23 12:00:00,12.253,12.274,12.221,12.248,187213.13
2026-01-23 13:00:00,12.247,12.276,12.227,12.238,246392.66
2026-01-23 14:00:00,12.238,12.252,12.034,12.111,1385878.92
2026-01-23 15:00:00,12.111,12.266,12.056,12.247,937121.19
2026-01-23 16:00:00,12.247,12.358,12.193,12.289,908734.68
2026-01-23 17:00:00,12.289,12.495,12.244,12.364,1096041.45
2026-01-23 18:00:00,12.365,12.438,12.335,12.369,540793.3
2026-01-23 19:00:00,12.37,12.372,12.195,12.243,783221.05
2026-01-23 20:00:00,12.243,12.269,12.114,12.152,507232.97
2026-01-23 21:00:00,12.151,12.216,12.14,12.157,203383.47
2026-01-23 22:00:00,12.158,12.241,12.155,12.234,313538.68
2026-01-23 23:00:00,12.234,12.234,12.193,12.21,150562.15
2026-01-24 00:00:00,12.21,12.26,12.199,12.232,449587.42
2026-01-24 01:00:00,12.232,12.273,12.182,12.223,457694.86
2026-01-24 02:00:00,12.224,12.235,12.212,12.218,192165.19
2026-01-24 03:00:00,12.219,12.27,12.205,12.248,257490.85
2026-01-24 04:00:00,12.248,12.278,12.226,12.241,165770.05
2026-01-24 05:00:00,12.241,12.242,12.215,12.227,137299.47
2026-01-24 06:00:00,12.228,12.237,12.211,12.226,120182.05
2026-01-24 07:00:00,12.226,12.234,12.199,12.2,127150.12
2026-01-24 08:00:00,12.201,12.234,12.195,12.228,147631.57
2026-01-24 09:00:00,12.228,12.234,12.201,12.205,110397.97
2026-01-24 10:00:00,12.205,12.211,12.182,12.206,133034.06
2026-01-24 11:00:00,12.207,12.218,12.199,12.206,120553.83
2026-01-24 12:00:00,12.206,12.227,12.189,12.199,154582.47
2026-01-24 13:00:00,12.198,12.211,12.15,12.153,163268.98
2026-01-24 14:00:00,12.153,12.188,12.143,12.178,225076.37
2026-01-24 15:00:00,12.179,12.207,12.145,12.146,221418.62
2026-01-24 16:00:00,12.146,12.186,12.125,12.166,368927.16
2026-01-24 17:00:00,12.166,12.2,12.157,12.199,221282.81
2026-01-24 18:00:00,12.2,12.229,12.189,12.199,299020.35
2026-01-24 19:00:00,12.198,12.206,12.178,12.178,185839.56
2026-01-24 20:00:00,12.179,12.213,12.178,12.2,99274.68
2026-01-24 21:00:00,12.201,12.217,12.183,12.213,158195.57
2026-01-24 22:00:00,12.213,12.25,12.213,12.244,186264.9
2026-01-24 23:00:00,12.245,12.25,12.196,12.197,189310.13
2026-01-25 00:00:00,12.198,12.216,12.161,12.185,215405.51
2026-01-25 01:00:00,12.184,12.192,12.136,12.145,255406.41
2026-01-25 02:00:00,12.144,12.176,12.135,12.14,157439.87
2026-01-25 03:00:00,12.14,12.144,12.062,12.083,361889.08
2026-01-25 04:00:00,12.082,12.119,12.071,12.092,187432.46
2026-01-25 05:00:00,12.092,12.12,12.09,12.118,141073.94
2026-01-25 06:00:00,12.117,12.117,12.043,12.084,322916.75
2026-01-25 07:00:00,12.084,12.101,12.053,12.084,191085.0
2026-01-25 08:00:00,12.083,12.096,12.0,12.027,436465.36
2026-01-25 09:00:00,12.026,12.095,12.001,12.06,343566.08
2026-01-25 10:00:00,12.061,12.123,12.052,12.098,438224.63
2026-01-25 11:00:00,12.097,12.12,12.058,12.075,166655.42
2026-01-25 12:00:00,12.074,12.084,12.025,12.084,281536.43
2026-01-25 13:00:00,12.084,12.11,12.03,12.088,308164.62
2026-01-25 14:00:00,12.089,12.093,11.933,11.984,929766.98
2026-01-25 15:00:00,11.983,12.013,11.94,11.957,412431.22
2026-01-25 16:00:00,11.958,11.958,11.672,11.798,2854570.98
2026-01-25 17:00:00,11.797,11.826,11.702,11.74,686070.37
2026-01-25 18:00:00,11.741,11.752,11.549,11.613,1629271.41
2026-01-25 19:00:00,11.614,11.64,11.379,11.428,2100488.49
2026-01-25 20:00:00,11.428,11.515,11.355,11.45,1243838.8
2026-01-25 21:00:00,11.451,11.534,11.445,11.512,745546.29
2026-01-25 22:00:00,11.513,11.52,11.396,11.449,542036.21
2026-01-25 23:00:00,11.45,11.525,11.388,11.517,584875.81
2026-01-26 00:00:00,11.517,11.648,11.501,11.648,677812.0
2026-01-26 01:00:00,11.648,11.86,11.646,11.819,833324.04
2026-01-26 02:00:00,11.819,11.829,11.72,11.73,427467.11
2026-01-26 03:00:00,11.729,11.778,11.657,11.699,427010.97
2026-01-26 04:00:00,11.699,11.825,11.699,11.765,415948.98
2026-01-26 05:00:00,11.764,11.796,11.756,11.769,329461.78
2026-01-26 06:00:00,11.77,11.842,11.738,11.829,340076.36
2026-01-26 07:00:00,11.829,11.88,11.807,11.857,437996.17
2026-01-26 08:00:00,11.857,11.956,11.816,11.87,729431.45
2026-01-26 09:00:00,11.871,11.875,11.76,11.774,406942.6
2026-01-26 10:00:00,11.773,11.825,11.769,11.812,245776.76
2026-01-26 11:00:00,11.812,11.847,11.791,11.8,272214.09
2026-01-26 12:00:00,11.801,11.861,11.797,11.827,262217.0
2026-01-26 13:00:00,11.827,11.882,11.817,11.877,311021.33
2026-01-26 14:00:00,11.878,12.027,11.806,11.996,1398380.0
2026-01-26 15:00:00,11.995,12.126,11.868,11.914,1360966.68
2026-01-26 16:00:00,11.914,11.985,11.85,11.94,595842.92
2026-01-26 17:00:00,11.94,11.969,11.816,11.906,719460.84
2026-01-26 18:00:00,11.906,12.022,11.891,11.985,565541.81
2026-01-26 19:00:00,11.986,12.015,11.901,11.924,534506.34
2026-01-26 20:00:00,11.923,11.948,11.857,11.878,537464.8
2026-01-26 21:00:00,11.879,12.03,11.863,11.987,462718.66
2026-01-26 22:00:00,11.986,12.013,11.94,11.968,353137.02
2026-01-26 23:00:00,11.968,12.009,11.925,11.941,272256.75
2026-01-27 00:00:00,11.942,11.97,11.927,11.949,197962.68
2026-01-27 01:00:00,11.949,12.022,11.92,11.989,286304.9
2026-01-27 02:00:00,11.99,12.055,11.984,12.049,318103.41
2026-01-27 03:00:00,12.048,12.054,11.981,11.99,223290.69
2026-01-27 04:00:00,11.991,12.058,11.963,11.985,318613.21
2026-01-27 05:00:00,11.985,11.989,11.951,11.983,155431.69
2026-01-27 06:00:00,11.983,11.995,11.936,11.947,229056.49
2026-01-27 07:00:00,11.947,12.001,11.943,11.977,254234.13
2026-01-27 08:00:00,11.977,12.009,11.936,11.953,202821.47
2026-01-27 09:00:00,11.954,11.954,11.877,11.883,362395.12
2026-01-27 10:00:00,11.882,11.923,11.873,11.884,315303.32
2026-01-27 11:00:00,11.885,11.925,11.871,11.896,213226.48
2026-01-27 12:00:00,11.896,11.913,11.864,11.878,289711.39
2026-01-27 13:00:00,11.877,11.894,11.831,11.847,303238.47
2026-01-27 14:00:00,11.848,11.988,11.844,11.883,909730.16
2026-01-27 15:00:00,11.883,12.001,11.86,11.989,660073.88
2026-01-27 16:00:00,11.989,12.185,11.987,12.141,1511687.37
2026-01-27 17:00:00,12.141,12.147,11.85,11.893,1110831.85
2026-01-27 18:00:00,11.893,12.042,11.872,12.005,699412.13
2026-01-27 19:00:00,12.006,12.025,11.942,11.972,460764.39
2026-01-27 20:00:00,11.972,12.156,11.967,12.131,1099025.42
2026-01-27 21:00:00,12.13,12.145,12.014,12.025,597446.42
2026-01-27 22:00:00,12.025,12.091,12.022,12.058,401238.82
2026-01-27 23:00:00,12.057,12.095,12.02,12.036,383978.28
2026-01-28 00:00:00,12.036,12.06,11.975,12.043,371025.98
2026-01-28 01:00:00,12.044,12.06,11.969,11.985,255530.77
2026-01-28 02:00:00,11.985,12.022,11.952,12.016,290411.41
2026-01-28 03:00:00,12.017,12.024,11.96,11.974,215215.58
2026-01-28 04:00:00,11.974,11.98,11.901,11.925,251619.43
2026-01-28 05:00:00,11.926,11.951,11.886,11.913,280736.6
2026-01-28 06:00:00,11.914,11.993,11.914,11.974,365074.88
2026-01-28 07:00:00,11.975,11.98,11.924,11.938,183536.38
2026-01-28 08:00:00,11.938,11.951,11.892,11.897,289073.76
2026-01-28 09:00:00,11.897,11.978,11.858,11.966,502295.43
2026-01-28 10:00:00,11.966,12.013,11.941,11.963,445701.21
2026-01-28 11:00:00,11.962,12.048,11.926,12.032,509410.56
2026-01-28 12:00:00,12.032,12.035,11.91,11.939,595698.25
2026-01-28 13:00:00,11.939,11.992,11.924,11.936,580987.75
2026-01-28 14:00:00,11.936,11.937,11.753,11.82,1770752.97
2026-01-28 15:00:00,11.82,11.858,11.694,11.756,1090985.29
2026-01-28 16:00:00,11.756,11.793,11.686,11.729,718585.71
2026-01-28 17:00:00,11.729,11.899,11.7,11.838,731337.83
2026-01-28 18:00:00,11.838,11.846,11.76,11.811,491326.02
2026-01-28 19:00:00,11.81,11.871,11.762,11.837,631493.36
2026-01-28 20:00:00,11.838,11.939,11.805,11.82,538065.43
2026-01-28 21:00:00,11.821,11.879,11.746,11.861,524301.51
2026-01-28 22:00:00,11.861,11.9,11.806,11.896,281560.0
2026-01-28 23:00:00,11.896,11.92,11.828,11.835,313182.8
2026-01-29 00:00:00,11.836,11.864,11.747,11.799,430462.2
2026-01-29 01:00:00,11.799,11.816,11.721,11.75,394662.7
2026-01-29 02:00:00,11.75,11.801,11.599,11.656,1162163.91
2026-01-29 03:00:00,11.655,11.727,11.621,11.637,459955.8
2026-01-29 04:00:00,11.637,11.64,11.537,11.617,486028.5
2026-01-29 05:00:00,11.617,11.65,11.591,11.602,256808.45
2026-01-29 06:00:00,11.602,11.64,11.584,11.63,255149.53
2026-01-29 07:00:00,11.63,11.649,11.612,11.623,281226.37
2026-01-29 08:00:00,11.623,11.656,11.559,11.577,540429.26
2026-01-29 09:00:00,11.577,11.61,11.565,11.565,287383.46
2026-01-29 10:00:00,11.566,11.574,11.539,11.556,247554.15
2026-01-29 11:00:00,11.557,11.569,11.506,11.538,500812.06
2026-01-29 12:00:00,11.539,11.572,11.5,11.553,365965.06
2026-01-29 13:00:00,11.553,11.605,11.551,11.577,437203.55
2026-01-29 14:00:00,11.578,11.604,11.203,11.22,1935602.53
2026-01-29 15:00:00,11.221,11.223,10.856,11.025,4255319.07
2026-01-29 16:00:00,11.024,11.069,10.92,11.065,1821887.9
2026-01-29 17:00:00,11.065,11.197,11.014,11.039,1783079.42
2026-01-29 18:00:00,11.039,11.081,10.822,10.837,1735416.72
2026-01-29 19:00:00,10.836,10.999,10.825,10.944,998369.06
2026-01-29 20:00:00,10.945,11.066,10.922,11.056,684611.31
2026-01-29 21:00:00,11.056,11.131,11.052,11.095,499510.32
2026-01-29 22:00:00,11.096,11.138,11.082,11.101,320177.38
2026-01-29 23:00:00,11.101,11.119,11.046,11.115,408994.2
2026-01-30 00:00:00,11.116,11.158,11.076,11.12,579235.56
2026-01-30 01:00:00,11.12,11.134,10.59,10.896,3252756.53
2026-01-30 02:00:00,10.896,10.904,10.701,10.835,1672252.55
2026-01-30 03:00:00,10.835,10.909,10.812,10.859,527951.89
2026-01-30 04:00:00,10.86,10.987,10.858,10.907,534475.55
2026-01-30 05:00:00,10.908,10.945,10.885,10.897,391887.37
2026-01-30 06:00:00,10.896,10.902,10.653,10.715,974971.25
2026-01-30 07:00:00,10.714,10.889,10.713,10.835,647644.68
2026-01-30 08:00:00,10.836,10.85,10.727,10.789,534695.11
2026-01-30 09:00:00,10.79,10.831,10.724,10.776,523252.96
2026-01-30 10:00:00,10.777,10.8,10.73,10.783,476618.9
2026-01-30 11:00:00,10.784,10.899,10.739,10.861,655400.5
2026-01-30 12:00:00,10.86,10.87,10.697,10.729,733045.38
2026-01-30 13:00:00,10.728,10.743,10.582,10.658,998216.81
2026-01-30 14:00:00,10.658,10.815,10.655,10.756,1090878.54
2026-01-30 15:00:00,10.757,10.839,10.64,10.765,1237430.38
2026-01-30 16:00:00,10.764,10.869,10.689,10.779,951957.29
2026-01-30 17:00:00,10.78,10.865,10.716,10.766,789092.49
2026-01-30 18:00:00,10.766,10.95,10.499,10.908,2248573.78
2026-01-30 19:00:00,10.908,10.992,10.869,10.899,1039856.77
2026-01-30 20:00:00,10.9,10.9,10.69,10.742,1384665.62
2026-01-30 21:00:00,10.743,10.847,10.728,10.786,770642.27
2026-01-30 22:00:00,10.786,10.808,10.723,10.79,306011.94
2026-01-30 23:00:00,10.789,10.796,10.733,10.784,268795.39
2026-01-31 00:00:00,10.785,10.795,10.752,10.763,296977.4
2026-01-31 01:00:00,10.762,10.81,10.755,10.797,251867.16
2026-01-31 02:00:00,10.796,10.832,10.73,10.79,310965.57
2026-01-31 03:00:00,10.79,10.809,10.723,10.737,215728.1
2026-01-31 04:00:00,10.738,10.782,10.716,10.729,233825.63
2026-01-31 05:00:00,10.73,10.757,10.694,10.748,291523.06
2026-01-31 06:00:00,10.748,10.752,10.627,10.67,430793.95
2026-01-31 07:00:00,10.67,10.674,10.545,10.614,678223.31
2026-01-31 08:00:00,10.613,10.63,10.359,10.461,1815706.16
2026-01-31 09:00:00,10.461,10.572,10.457,10.513,464554.85
2026-01-31 10:00:00,10.514,10.539,10.463,10.525,410135.05
2026-01-31 11:00:00,10.525,10.525,10.464,10.491,361675.9
2026-01-31 12:00:00,10.49,10.506,10.421,10.436,540443.02
2026-01-31 13:00:00,10.436,10.447,10.314,10.362,917996.09
2026-01-31 14:00:00,10.361,10.391,9.875,10.08,5343391.34
2026-01-31 15:00:00,10.08,10.165,10.024,10.041,1303481.21
2026-01-31 16:00:00,10.042,10.172,9.89,9.949,2408129.71
2026-01-31 17:00:00,9.948,9.976,9.357,9.602,6905207.94
2026-01-31 18:00:00,9.602,9.672,8.957,9.566,5946557.22
2026-01-31 19:00:00,9.566,9.759,9.54,9.66,2408433.03
2026-01-31 20:00:00,9.661,9.732,9.554,9.676,1046161.03
2026-01-31 21:00:00,9.676,9.839,9.626,9.816,1498021.47
2026-01-31 22:00:00,9.816,9.847,9.752,9.811,631762.42
2026-01-31 23:00:00,9.811,10.035,9.788,9.983,1138237.07
2026-02-01 00:00:00,9.982,10.046,9.964,10.013,909806.66
2026-02-01 01:00:00,10.012,10.022,9.908,10.012,530633.24
2026-02-01 02:00:00,10.013,10.074,9.994,10.049,505388.88
2026-02-01 03:00:00,10.049,10.071,10.006,10.039,437518.55
2026-02-01 04:00:00,10.039,10.075,10.017,10.017,383692.12
2026-02-01 05:00:00,10.017,10.047,9.96,9.978,501325.81
2026-02-01 06:00:00,9.978,10.018,9.916,9.933,512985.09
2026-02-01 07:00:00,9.933,10.01,9.858,9.936,744811.79
2026-02-01 08:00:00,9.937,10.014,9.891,9.956,530999.67
2026-02-01 09:00:00,9.956,9.971,9.884,9.958,578342.98
2026-02-01 10:00:00,9.959,9.977,9.762,9.773,792527.31
2026-02-01 11:00:00,9.774,9.907,9.773,9.868,559410.88
2026-02-01 12:00:00,9.87,9.873,9.776,9.826,657284.92
2026-02-01 13:00:00,9.827,9.904,9.751,9.785,591562.97
2026-02-01 14:00:00,9.784,9.812,9.581,9.725,1587919.93
2026-02-01 15:00:00,9.724,9.724,9.407,9.531,2376291.51
2026-02-01 16:00:00,9.531,9.626,9.433,9.488,2079071.57
2026-02-01 17:00:00,9.488,9.512,9.395,9.5,936015.65
2026-02-01 18:00:00,9.5,9.718,9.496,9.617,1362206.61
2026-02-01 19:00:00,9.616,9.641,9.473,9.525,724952.01
2026-02-01 20:00:00,9.524,9.656,9.433,9.531,900970.79
2026-02-01 21:00:00,9.53,9.537,9.418,9.466,1080725.12
2026-02-01 22:00:00,9.467,9.641,9.462,9.548,939816.58
2026-02-01 23:00:00,9.548,9.556,9.208,9.401,2836567.72
2026-02-02 00:00:00,9.401,9.621,9.306,9.526,1461520.45
2026-02-02 01:00:00,9.527,9.639,9.365,9.549,1458673.12
2026-02-02 02:00:00,9.549,9.59,9.424,9.43,917071.96
2026-02-02 03:00:00,9.431,9.452,9.013,9.37,3870992.45
2026-02-02 04:00:00,9.371,9.489,9.188,9.331,1517833.03
2026-02-02 05:00:00,9.332,9.345,9.086,9.189,1641010.07
2026-02-02 06:00:00,9.189,9.468,9.064,9.343,2952909.02
2026-02-02 07:00:00,9.344,9.478,9.309,9.389,1156711.64
2026-02-02 08:00:00,9.389,9.495,9.374,9.447,933577.36
2026-02-02 09:00:00,9.447,9.645,9.396,9.571,1426017.57
2026-02-02 10:00:00,9.571,9.599,9.519,9.541,768690.23
2026-02-02 11:00:00,9.542,9.587,9.517,9.529,740316.04
2026-02-02 12:00:00,9.529,9.658,9.529,9.633,959765.0
2026-02-02 13:00:00,9.633,9.712,9.599,9.684,847810.42
2026-02-02 14:00:00,9.684,9.88,9.603,9.773,2690485.65
2026-02-02 15:00:00,9.772,10.024,9.731,9.925,2201674.17
2026-02-02 16:00:00,9.926,9.994,9.876,9.919,957954.13
2026-02-02 17:00:00,9.919,9.971,9.844,9.896,714713.04
2026-02-02 18:00:00,9.896,9.909,9.794,9.862,682980.37
2026-02-02 19:00:00,9.861,9.868,9.765,9.788,458886.78
2026-02-02 20:00:00,9.789,9.819,9.701,9.736,833452.51
2026-02-02 21:00:00,9.737,9.833,9.73,9.801,528130.31
2026-02-02 22:00:00,9.802,9.859,9.79,9.836,350215.12
2026-02-02 23:00:00,9.837,9.842,9.787,9.801,441184.32
2026-02-03 00:00:00,9.801,9.84,9.733,9.829,724566.24
2026-02-03 01:00:00,9.829,9.84,9.767,9.809,406442.91
2026-02-03 02:00:00,9.81,9.811,9.601,9.613,868920.36
2026-02-03 03:00:00,9.613,9.777,9.577,9.771,829042.48
2026-02-03 04:00:00,9.77,9.852,9.747,9.811,448332.74
2026-02-03 05:00:00,9.811,9.814,9.691,9.701,553428.17
2026-02-03 06:00:00,9.701,9.741,9.646,9.715,482245.53
2026-02-03 07:00:00,9.714,9.783,9.688,9.732,408291.81
2026-02-03 08:00:00,9.733,9.753,9.658,9.665,500446.69
2026-02-03 09:00:00,9.664,9.686,9.518,9.594,1333638.58
2026-02-03 10:00:00,9.594,9.633,9.559,9.587,425586.13
2026-02-03 11:00:00,9.588,9.61,9.563,9.579,487215.72
2026-02-03 12:00:00,9.579,9.683,9.554,9.666,559595.53
2026-02-03 13:00:00,9.666,9.712,9.639,9.692,435479.32
2026-02-03 14:00:00,9.692,9.719,9.507,9.513,1216852.98
2026-02-03 15:00:00,9.513,9.766,9.485,9.744,1984092.6
2026-02-03 16:00:00,9.744,9.748,9.491,9.505,1961783.14
2026-02-03 17:00:00,9.505,9.524,9.3,9.306,1876381.12
2026-02-03 18:00:00,9.307,9.35,9.083,9.109,3496039.85
2026-02-03 19:00:00,9.109,9.547,9.091,9.474,3229895.2
2026-02-03 20:00:00,9.473,9.876,9.389,9.781,2738023.23
2026-02-03 21:00:00,9.782,9.889,9.665,9.674,1415957.72
2026-02-03 22:00:00,9.675,9.684,9.49,9.511,861730.97
2026-02-03 23:00:00,9.511,9.523,9.406,9.484,897146.27
2026-02-04 00:00:00,9.484,9.604,9.446,9.54,598386.48
2026-02-04 01:00:00,9.541,9.68,9.541,9.633,532566.84
2026-02-04 02:00:00,9.632,9.666,9.555,9.591,623812.16
2026-02-04 03:00:00,9.591,9.768,9.58,9.723,772825.24
2026-02-04 04:00:00,9.723,9.746,9.663,9.669,419930.59
2026-02-04 05:00:00,9.669,9.687,9.577,9.607,419280.68
2026-02-04 06:00:00,9.607,9.692,9.593,9.652,487182.16
2026-02-04 07:00:00,9.652,9.709,9.597,9.674,530646.34
2026-02-04 08:00:00,9.674,9.728,9.637,9.707,589278.41
2026-02-04 09:00:00,9.707,9.717,9.595,9.623,444365.22
2026-02-04 10:00:00,9.624,9.634,9.583,9.6,337314.11
2026-02-04 11:00:00,9.601,9.629,9.48,9.577,993510.02
2026-02-04 12:00:00,9.577,9.607,9.52,9.551,409968.6
2026-02-04 13:00:00,9.551,9.581,9.399,9.407,1038158.21
2026-02-04 14:00:00,9.406,9.47,9.237,9.242,2227774.47
2026-02-04 15:00:00,9.243,9.369,9.129,9.212,2723037.89
2026-02-04 16:00:00,9.213,9.282,9.069,9.162,2790107.63
2026-02-04 17:00:00,9.162,9.252,9.071,9.19,2063345.39
2026-02-04 18:00:00,9.19,9.419,9.016,9.293,3509593.47
2026-02-04 19:00:00,9.293,9.459,9.253,9.436,1345897.32
2026-02-04 20:00:00,9.436,9.461,9.34,9.368,582835.23
2026-02-04 21:00:00,9.368,9.398,9.136,9.214,894429.36
2026-02-04 22:00:00,9.213,9.368,9.045,9.172,1325963.09
